"Business gross fixed capital formation","347,862","345,381","341,949","323,869","284,618","280,479","286,062","297,652","310,583","318,116","322,749","330,475","336,928","343,268","348,122","354,855","364,986","368,723","368,565","372,506","375,760","379,060","379,799","382,721","384,082","388,573","394,437","400,361","378,771","368,060","362,334","358,462","349,356","347,954","349,770","341,919","351,687","354,240","355,362","365,410","365,530","367,471","359,779","352,513","360,528","359,761","366,300","362,474","358,582","303,230","349,703","359,128","374,850","372,790"
"Residential structures","122,686","119,828","117,129","110,317","103,206","106,877","111,194","118,051","121,412","119,956","117,742","116,924","119,274","119,074","122,121","123,346","128,772","128,122","127,057","126,969","125,930","127,890","127,037","126,818","125,265","128,194","131,103","131,469","132,415","132,599","135,122","135,736","137,943","139,099","139,293","140,583","142,896","141,655","140,776","144,612","141,559","141,694","140,423","136,569","134,145","138,834","143,586","142,522","141,107","121,062","156,870","163,130","178,108","172,288"
"Non-residential structures, machinery and equipment","183,397","183,772","183,666","174,589","147,764","141,467","142,763","146,832","154,799","162,264","168,253","176,689","181,620","186,102","186,764","192,233","196,785","203,004","203,480","207,875","211,597","213,826","215,169","218,262","220,554","222,682","225,852","230,281","210,830","202,139","194,628","189,781","178,180","175,340","177,592","168,556","173,994","176,630","177,562","184,966","186,717","188,207","182,318","177,902","190,108","184,409","185,700","182,916","180,797","148,204","155,258","157,490","155,165","159,670"
"Non-residential structures","103,490","105,023","105,586","102,990","88,703","82,810","81,991","82,788","90,724","95,215","101,126","107,437","111,529","110,684","115,373","119,714","122,927","128,521","129,127","133,393","136,617","138,764","141,596","142,771","146,298","147,404","149,191","151,962","136,962","130,522","124,467","119,723","114,592","110,201","117,286","109,205","109,121","110,457","112,147","113,891","115,566","115,611","114,209","112,291","114,841","114,317","116,550","117,032","117,335","99,600","97,436","95,856","96,313","97,521"
"Machinery and equipment","79,209","78,217","77,626","71,616","59,413","58,533","60,347","63,375","63,765","66,733","67,000","69,201","70,085","75,310","71,360","72,502","73,844","74,492","74,365","74,475","74,951","75,017","73,494","75,428","74,155","75,180","76,566","78,222","73,726","71,453","69,947","69,744","63,449","64,842","60,215","59,192","64,544","65,821","65,107","70,693","70,776","72,200","67,797","65,341","74,756","69,709","68,812","65,607","63,231","48,527","57,439","61,105","58,369","61,709"
"Intellectual property products","40,596","40,577","39,917","37,757","33,196","32,190","32,300","33,060","34,628","36,047","36,801","36,847","36,040","38,084","39,229","39,254","39,424","37,599","38,029","37,664","38,263","37,357","37,612","37,664","38,291","37,721","37,501","38,637","35,578","33,404","32,677","33,021","33,259","33,505","32,893","32,686","34,759","36,029","37,162","36,024","37,659","38,019","37,373","38,464","36,971","36,951","37,328","37,316","36,945","34,024","35,906","36,514","38,110","38,417"
"Non-profit institutions serving households' gross fixed capital formation","2,597","2,817","2,994","2,955","2,255","2,249","2,213","2,407","2,366","2,411","2,428","2,571","2,400","2,459","2,464","2,488","2,572","2,712","2,796","2,812","2,873","2,822","2,850","2,894","3,075","3,118","3,038","2,925","2,769","2,765","2,790","2,736","2,177","2,021","1,955","1,979","2,018","2,089","2,113","2,133","2,146","2,097","2,078","2,026","2,006","2,014","2,082","2,073","1,977","1,929","2,004","1,968","1,934","1,888"
"General governments gross fixed capital formation","69,818","69,463","69,114","70,146","70,214","72,701","78,348","83,873","84,482","85,359","85,304","84,638","82,775","80,007","76,842","74,270","76,024","76,792","76,232","75,515","74,687","71,561","71,291","69,968","69,485","68,917","69,454","69,829","71,660","69,887","69,964","70,405","71,553","70,036","69,495","70,422","71,963","73,072","75,851","78,977","78,992","78,278","78,897","76,737","78,525","77,326","79,116","78,859","80,662","77,945","83,171","84,833","86,500","84,789"
"Investment in inventories","10,406","7,719","15,727","8,212","5,130","-8,174","-4,469","-5,061","4,127","-5,067","4,590","-6,397","10,949","17,630","10,396","12,083","4,482","6,327","10,519","5,960","15,583","12,447","18,936","24,252","21,226","9,746","5,469","8,130","13,373","8,987","-8,534","-5,966","-4,551","5,671","6,682","-3,057","14,629","20,434","25,930","15,807","20,944","16,500","9,802","14,696","29,175","21,596","12,128","12,164","3,764","-30,074","-37,149","-287","-5,791","8,308"
"Of which: business investment in inventories","10,282","7,571","15,788","8,341","5,004","-7,776","-4,664","-5,098","4,037","-5,236","4,278","-5,895","10,135","18,478","10,311","12,489","-181","6,647","10,465","6,077","15,273","12,798","19,476","23,905","22,192","8,743","5,529","8,132","13,506","8,970","-8,612","-5,995","-4,227","5,257","6,766","-3,404","16,105","19,263","25,982","16,035","21,189","16,024","9,907","14,609","29,168","21,703","12,166","12,102","4,002","-31,913","-35,084","-1,092","-6,219","9,702"
"Non-farm","9,044","5,522","11,751","5,801","6,237","-5,478","-6,067","-6,374","4,954","-3,253","5,260","-4,786","9,436","17,832","9,710","13,578","1,485","5,748","9,277","3,550","10,893","7,315","12,400","18,951","19,906","9,699","6,350","7,832","12,874","8,492","-9,800","-6,902","-4,800","3,257","6,219","-2,643","15,510","17,919","25,586","13,624","20,871","16,617","9,639","15,416","28,000","20,452","9,887","9,941","1,037","-35,792","-31,757","-4,232","-1,543","7,240"
"Farm","1,234","2,149","4,228","2,754","-1,573","-2,590","1,911","1,823","-1,355","-2,373","-1,320","-1,163","651","552","575","-1,172","-1,622","898","1,188","2,484","4,342","5,449","7,126","5,012","2,268","-963","-752","376","783","575","869","698","461","1,915","549","-757","576","1,323","370","2,404","335","-572","273","-812","1,149","1,231","2,294","2,166","2,979","3,756","-3,356","2,967","-4,397","2,357"
"Exports of goods and services","559,123","564,139","559,627","534,041","488,049","468,265","480,789","492,398","499,315","515,523","515,499","528,009","529,014","521,281","550,239","557,182","556,461","556,941","553,209","551,838","560,597","570,866","566,836","574,741","572,813","607,486","616,555","619,905","613,634","621,986","634,319","629,449","642,847","616,598","634,400","640,701","644,134","649,413","633,561","644,064","652,668","669,725","672,026","671,460","663,868","684,021","679,755","672,431","651,234","538,158","616,586","622,798","627,866","602,785"
"Exports of goods","471,078","475,345","469,977","443,853","401,851","381,837","395,438","405,482","414,636","431,089","429,926","441,724","443,437","433,100","460,532","466,246","464,718","464,260","461,657","459,921","469,083","477,891","471,365","479,931","475,652","507,060","516,269","517,436","510,298","518,608","530,977","525,429","534,957","508,047","523,997","528,176","530,842","534,952","517,736","527,336","530,297","547,904","549,042","546,917","540,139","557,499","552,191","544,474","536,888","437,310","517,738","521,187","526,542","500,664"
"Exports of services","86,692","87,425","88,554","89,779","86,053","86,326","85,281","86,850","84,602","84,374","85,493","86,220","85,508","88,231","89,638","90,872","91,734","92,678","91,559","91,921","91,530","92,996","95,441","94,815","97,212","100,353","100,173","102,373","103,239","103,340","103,344","103,909","107,665","107,942","109,864","111,937","112,697","113,857","115,094","116,025","121,570","121,039","122,201","123,719","122,897","125,673","126,692","127,049","113,903","99,925","99,016","101,722","101,427","102,571"
"Less: imports of goods and services","552,494","556,434","541,540","508,238","459,155","452,016","480,650","499,322","521,491","536,043","546,067","548,300","560,617","565,732","570,146","575,784","586,368","586,529","592,853","590,798","597,753","603,976","601,350","602,423","598,906","619,152","621,680","626,645","623,740","625,307","617,785","618,082","619,638","621,360","628,463","616,714","639,100","649,470","648,904","663,746","673,341","683,113","668,632","663,360","682,090","676,072","672,409","667,474","653,169","503,359","611,245","628,247","634,848","634,610"
"Imports of goods","452,946","459,452","446,158","419,535","369,953","361,813","388,429","402,952","418,620","431,965","443,816","441,903","453,601","455,904","461,646","467,564","472,932","474,004","477,900","475,852","482,748","488,594","486,768","488,450","484,076","500,657","503,480","508,185","504,566","502,920","497,313","497,170","498,588","498,591","506,135","493,572","514,237","525,501","520,727","533,909","539,956","550,289","536,377","531,137","550,246","546,379","542,844","534,021","524,996","420,194","528,179","541,965","547,200","543,864"
"Imports of services","99,905","97,399","95,785","89,076","89,130","89,978","92,221","96,336","102,725","103,995","102,327","106,326","106,983","109,777","108,469","108,189","113,446","112,525","114,950","114,939","115,021","115,420","114,630","114,053","114,861","118,524","118,264","118,516","119,195","122,360","120,460","120,902","121,042","122,718","122,345","123,058","124,870","124,091","128,122","129,838","133,315","132,869","132,195","132,117","131,973","129,893","129,718","133,196","128,144","84,905","87,334","90,576","91,946","94,805"
"Statistical discrepancy","-76","572","-1,200","-664","-226","-1,437","-1,593","-414","-889","-1,115","-2,237","-1,493","-1,178","-923","-1,253","-823","-1,509","-1,193","-404","-1,022","-1,387","521","1,581","-1,149","-1,504","-212","234","-681","-211","-794","-1,228","-1,129","1,140","1,481","1,225","1,252","-1,808","-170","-982","-97","-649","-1,306","1,989","2,011","-1,561","-700","1,223","1,584","1,230","-1,234","-1,716","-1,498","-1,169","-188"
"Gross domestic product at market prices","1,732,786","1,739,053","1,753,314","1,732,984","1,693,824","1,675,340","1,682,878","1,702,503","1,723,041","1,732,057","1,744,332","1,763,825","1,777,148","1,780,610","1,805,176","1,819,392","1,820,558","1,826,496","1,828,984","1,832,766","1,849,206","1,859,938","1,875,096","1,894,795","1,897,892","1,915,226","1,933,594","1,946,974","1,936,275","1,931,005","1,937,835","1,939,286","1,949,923","1,940,335","1,960,344","1,971,351","1,992,778","2,013,165","2,021,658","2,032,130","2,045,483","2,058,719","2,072,807","2,078,537","2,080,371","2,102,613","2,112,119","2,114,113","2,071,033","1,837,420","2,004,550","2,049,436","2,077,183","2,071,190"
"Final domestic demand","1,722,571","1,729,403","1,726,576","1,703,045","1,658,947","1,667,167","1,689,397","1,715,585","1,743,096","1,759,525","1,773,366","1,792,651","1,799,553","1,809,185","1,816,871","1,827,912","1,846,062","1,851,080","1,859,048","1,867,550","1,872,842","1,880,714","1,890,440","1,900,704","1,905,868","1,918,037","1,932,521","1,945,629","1,932,498","1,925,965","1,930,683","1,934,364","1,930,309","1,936,603","1,945,303","1,946,861","1,974,633","1,993,328","2,010,688","2,035,278","2,045,712","2,056,621","2,056,175","2,052,218","2,070,317","2,072,756","2,089,858","2,093,497","2,066,073","1,824,333","2,030,061","2,051,519","2,083,918","2,087,592"

"How to cite: Statistics Canada. Table 36-10-0104-01  Gross domestic product, expenditure-based, Canada, quarterly (x 1,000,000)"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610010401
